sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
32;DHT22;23;-6.913;39.290;2018-07-06T14:38:46.074393+00:00;humidity;71.80
32;DHT22;23;-6.913;39.290;2018-07-06T14:38:46.074393+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:41:21.809643+00:00;P2;2.47
31;SDS011;23;-6.913;39.290;2018-07-06T14:41:21.809643+00:00;P1;8.77
32;DHT22;23;-6.913;39.290;2018-07-06T14:41:23.222598+00:00;humidity;71.80
32;DHT22;23;-6.913;39.290;2018-07-06T14:41:23.222598+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:43:59.368467+00:00;P2;2.00
31;SDS011;23;-6.913;39.290;2018-07-06T14:43:59.368467+00:00;P1;6.43
32;DHT22;23;-6.913;39.290;2018-07-06T14:44:00.935899+00:00;humidity;71.80
32;DHT22;23;-6.913;39.290;2018-07-06T14:44:00.935899+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:46:36.900394+00:00;P2;2.57
31;SDS011;23;-6.913;39.290;2018-07-06T14:46:36.900394+00:00;P1;9.13
32;DHT22;23;-6.913;39.290;2018-07-06T14:46:38.372656+00:00;humidity;72.00
32;DHT22;23;-6.913;39.290;2018-07-06T14:46:38.372656+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:49:13.996972+00:00;P2;2.50
31;SDS011;23;-6.913;39.290;2018-07-06T14:49:13.996972+00:00;P1;7.53
32;DHT22;23;-6.913;39.290;2018-07-06T14:49:15.400565+00:00;humidity;72.30
32;DHT22;23;-6.913;39.290;2018-07-06T14:49:15.400565+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:51:51.076099+00:00;P2;2.57
31;SDS011;23;-6.913;39.290;2018-07-06T14:51:51.076099+00:00;P1;12.60
32;DHT22;23;-6.913;39.290;2018-07-06T14:51:52.668653+00:00;humidity;72.50
32;DHT22;23;-6.913;39.290;2018-07-06T14:51:52.668653+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:54:28.867533+00:00;P2;2.83
31;SDS011;23;-6.913;39.290;2018-07-06T14:54:28.867533+00:00;P1;12.67
32;DHT22;23;-6.913;39.290;2018-07-06T14:54:30.297482+00:00;humidity;72.70
32;DHT22;23;-6.913;39.290;2018-07-06T14:54:30.297482+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:57:06.047753+00:00;P2;2.50
31;SDS011;23;-6.913;39.290;2018-07-06T14:57:06.047753+00:00;P1;12.87
32;DHT22;23;-6.913;39.290;2018-07-06T14:57:07.543617+00:00;humidity;73.00
32;DHT22;23;-6.913;39.290;2018-07-06T14:57:07.543617+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T14:59:43.634557+00:00;P2;2.17
31;SDS011;23;-6.913;39.290;2018-07-06T14:59:43.634557+00:00;P1;12.63
32;DHT22;23;-6.913;39.290;2018-07-06T14:59:45.175390+00:00;humidity;73.10
32;DHT22;23;-6.913;39.290;2018-07-06T14:59:45.175390+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:02:20.937016+00:00;P2;2.50
31;SDS011;23;-6.913;39.290;2018-07-06T15:02:20.937016+00:00;P1;10.80
32;DHT22;23;-6.913;39.290;2018-07-06T15:02:22.454411+00:00;humidity;73.20
32;DHT22;23;-6.913;39.290;2018-07-06T15:02:22.454411+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T15:04:58.411863+00:00;P2;2.90
31;SDS011;23;-6.913;39.290;2018-07-06T15:04:58.411863+00:00;P1;8.43
32;DHT22;23;-6.913;39.290;2018-07-06T15:05:00.161761+00:00;humidity;73.30
32;DHT22;23;-6.913;39.290;2018-07-06T15:05:00.161761+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:07:35.900164+00:00;P2;3.47
31;SDS011;23;-6.913;39.290;2018-07-06T15:07:35.900164+00:00;P1;8.73
32;DHT22;23;-6.913;39.290;2018-07-06T15:07:37.392942+00:00;humidity;73.50
32;DHT22;23;-6.913;39.290;2018-07-06T15:07:37.392942+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:10:13.353316+00:00;P2;2.33
31;SDS011;23;-6.913;39.290;2018-07-06T15:10:13.353316+00:00;P1;9.40
32;DHT22;23;-6.913;39.290;2018-07-06T15:10:14.751960+00:00;humidity;73.40
32;DHT22;23;-6.913;39.290;2018-07-06T15:10:14.751960+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:12:50.664760+00:00;P2;2.77
31;SDS011;23;-6.913;39.290;2018-07-06T15:12:50.664760+00:00;P1;13.60
32;DHT22;23;-6.913;39.290;2018-07-06T15:12:52.287233+00:00;humidity;73.50
32;DHT22;23;-6.913;39.290;2018-07-06T15:12:52.287233+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:15:28.116426+00:00;P2;2.43
31;SDS011;23;-6.913;39.290;2018-07-06T15:15:28.116426+00:00;P1;13.17
32;DHT22;23;-6.913;39.290;2018-07-06T15:15:29.562694+00:00;humidity;73.50
32;DHT22;23;-6.913;39.290;2018-07-06T15:15:29.562694+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:18:05.340290+00:00;P2;2.90
31;SDS011;23;-6.913;39.290;2018-07-06T15:18:05.340290+00:00;P1;7.60
32;DHT22;23;-6.913;39.290;2018-07-06T15:18:06.807406+00:00;humidity;73.80
32;DHT22;23;-6.913;39.290;2018-07-06T15:18:06.807406+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:20:42.832162+00:00;P2;2.97
31;SDS011;23;-6.913;39.290;2018-07-06T15:20:42.832162+00:00;P1;10.30
32;DHT22;23;-6.913;39.290;2018-07-06T15:20:44.454862+00:00;humidity;73.80
32;DHT22;23;-6.913;39.290;2018-07-06T15:20:44.454862+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:23:20.348295+00:00;P2;2.50
31;SDS011;23;-6.913;39.290;2018-07-06T15:23:20.348295+00:00;P1;13.57
32;DHT22;23;-6.913;39.290;2018-07-06T15:23:21.821307+00:00;humidity;74.00
32;DHT22;23;-6.913;39.290;2018-07-06T15:23:21.821307+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:25:57.823683+00:00;P2;2.90
31;SDS011;23;-6.913;39.290;2018-07-06T15:25:57.823683+00:00;P1;14.67
32;DHT22;23;-6.913;39.290;2018-07-06T15:25:59.192706+00:00;humidity;73.90
32;DHT22;23;-6.913;39.290;2018-07-06T15:25:59.192706+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:28:35.113597+00:00;P2;2.93
31;SDS011;23;-6.913;39.290;2018-07-06T15:28:35.113597+00:00;P1;7.67
32;DHT22;23;-6.913;39.290;2018-07-06T15:28:36.721693+00:00;humidity;74.00
32;DHT22;23;-6.913;39.290;2018-07-06T15:28:36.721693+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:31:13.111748+00:00;P2;3.17
31;SDS011;23;-6.913;39.290;2018-07-06T15:31:13.111748+00:00;P1;10.53
32;DHT22;23;-6.913;39.290;2018-07-06T15:31:14.562800+00:00;humidity;73.90
32;DHT22;23;-6.913;39.290;2018-07-06T15:31:14.562800+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:37:48.119202+00:00;P2;3.97
31;SDS011;23;-6.913;39.290;2018-07-06T15:37:48.119202+00:00;P1;7.23
32;DHT22;23;-6.913;39.290;2018-07-06T15:37:49.558445+00:00;humidity;74.10
32;DHT22;23;-6.913;39.290;2018-07-06T15:37:49.558445+00:00;temperature;26.80
31;SDS011;23;-6.913;39.290;2018-07-06T15:40:25.599774+00:00;P2;3.50
31;SDS011;23;-6.913;39.290;2018-07-06T15:40:25.599774+00:00;P1;8.47
32;DHT22;23;-6.913;39.290;2018-07-06T15:40:27.221133+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T15:40:27.221133+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T15:43:03.203417+00:00;P2;3.23
31;SDS011;23;-6.913;39.290;2018-07-06T15:43:03.203417+00:00;P1;10.50
32;DHT22;23;-6.913;39.290;2018-07-06T15:43:04.717538+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T15:43:04.717538+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T15:45:40.260120+00:00;P2;3.10
31;SDS011;23;-6.913;39.290;2018-07-06T15:45:40.260120+00:00;P1;10.70
32;DHT22;23;-6.913;39.290;2018-07-06T15:45:41.715566+00:00;humidity;75.20
32;DHT22;23;-6.913;39.290;2018-07-06T15:45:41.715566+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T15:48:17.471135+00:00;P2;3.50
31;SDS011;23;-6.913;39.290;2018-07-06T15:48:17.471135+00:00;P1;9.37
32;DHT22;23;-6.913;39.290;2018-07-06T15:48:18.996650+00:00;humidity;74.60
32;DHT22;23;-6.913;39.290;2018-07-06T15:48:18.996650+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T15:50:55.165617+00:00;P2;3.47
31;SDS011;23;-6.913;39.290;2018-07-06T15:50:55.165617+00:00;P1;15.17
32;DHT22;23;-6.913;39.290;2018-07-06T15:50:56.563733+00:00;humidity;74.50
32;DHT22;23;-6.913;39.290;2018-07-06T15:50:56.563733+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T15:53:32.548495+00:00;P2;3.73
31;SDS011;23;-6.913;39.290;2018-07-06T15:53:32.548495+00:00;P1;4.90
32;DHT22;23;-6.913;39.290;2018-07-06T15:53:34.167063+00:00;humidity;74.50
32;DHT22;23;-6.913;39.290;2018-07-06T15:53:34.167063+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T15:59:48.808651+00:00;P2;4.53
31;SDS011;23;-6.913;39.290;2018-07-06T15:59:48.808651+00:00;P1;12.83
32;DHT22;23;-6.913;39.290;2018-07-06T15:59:50.142698+00:00;humidity;74.50
32;DHT22;23;-6.913;39.290;2018-07-06T15:59:50.142698+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:02:26.401056+00:00;P2;4.10
31;SDS011;23;-6.913;39.290;2018-07-06T16:02:26.401056+00:00;P1;11.10
32;DHT22;23;-6.913;39.290;2018-07-06T16:02:27.919854+00:00;humidity;74.50
32;DHT22;23;-6.913;39.290;2018-07-06T16:02:27.919854+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:05:03.817041+00:00;P2;3.53
31;SDS011;23;-6.913;39.290;2018-07-06T16:05:03.817041+00:00;P1;10.33
32;DHT22;23;-6.913;39.290;2018-07-06T16:05:05.310543+00:00;humidity;74.40
32;DHT22;23;-6.913;39.290;2018-07-06T16:05:05.310543+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:07:40.916755+00:00;P2;3.80
31;SDS011;23;-6.913;39.290;2018-07-06T16:07:40.916755+00:00;P1;7.97
32;DHT22;23;-6.913;39.290;2018-07-06T16:07:42.394942+00:00;humidity;74.50
32;DHT22;23;-6.913;39.290;2018-07-06T16:07:42.394942+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:10:18.200730+00:00;P2;4.50
31;SDS011;23;-6.913;39.290;2018-07-06T16:10:18.200730+00:00;P1;9.33
32;DHT22;23;-6.913;39.290;2018-07-06T16:10:19.795736+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T16:10:19.795736+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:12:56.195824+00:00;P2;4.97
31;SDS011;23;-6.913;39.290;2018-07-06T16:12:56.195824+00:00;P1;12.47
32;DHT22;23;-6.913;39.290;2018-07-06T16:12:57.653341+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T16:12:57.653341+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:15:33.371056+00:00;P2;5.43
31;SDS011;23;-6.913;39.290;2018-07-06T16:15:33.371056+00:00;P1;11.93
32;DHT22;23;-6.913;39.290;2018-07-06T16:15:34.866396+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T16:15:34.866396+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:18:10.553544+00:00;P2;4.17
31;SDS011;23;-6.913;39.290;2018-07-06T16:18:10.553544+00:00;P1;14.90
32;DHT22;23;-6.913;39.290;2018-07-06T16:18:12.016340+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T16:18:12.016340+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:20:47.733567+00:00;P2;4.87
31;SDS011;23;-6.913;39.290;2018-07-06T16:20:47.733567+00:00;P1;9.00
32;DHT22;23;-6.913;39.290;2018-07-06T16:20:49.458715+00:00;humidity;74.30
32;DHT22;23;-6.913;39.290;2018-07-06T16:20:49.458715+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:23:25.926076+00:00;P2;7.77
31;SDS011;23;-6.913;39.290;2018-07-06T16:23:25.926076+00:00;P1;14.27
32;DHT22;23;-6.913;39.290;2018-07-06T16:23:27.357989+00:00;humidity;74.40
32;DHT22;23;-6.913;39.290;2018-07-06T16:23:27.357989+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:26:03.123815+00:00;P2;8.97
31;SDS011;23;-6.913;39.290;2018-07-06T16:26:03.123815+00:00;P1;17.27
32;DHT22;23;-6.913;39.290;2018-07-06T16:26:04.639680+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T16:26:04.639680+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:28:40.315219+00:00;P2;9.13
31;SDS011;23;-6.913;39.290;2018-07-06T16:28:40.315219+00:00;P1;22.73
32;DHT22;23;-6.913;39.290;2018-07-06T16:28:41.903825+00:00;humidity;74.30
32;DHT22;23;-6.913;39.290;2018-07-06T16:28:41.903825+00:00;temperature;26.70
31;SDS011;23;-6.913;39.290;2018-07-06T16:31:17.807741+00:00;P2;9.00
31;SDS011;23;-6.913;39.290;2018-07-06T16:31:17.807741+00:00;P1;17.83
32;DHT22;23;-6.913;39.290;2018-07-06T16:31:19.435494+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T16:31:19.435494+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:33:55.691627+00:00;P2;10.20
31;SDS011;23;-6.913;39.290;2018-07-06T16:33:55.691627+00:00;P1;27.73
32;DHT22;23;-6.913;39.290;2018-07-06T16:33:57.213120+00:00;humidity;74.20
32;DHT22;23;-6.913;39.290;2018-07-06T16:33:57.213120+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:36:33.192764+00:00;P2;10.50
31;SDS011;23;-6.913;39.290;2018-07-06T16:36:33.192764+00:00;P1;26.90
32;DHT22;23;-6.913;39.290;2018-07-06T16:36:34.808623+00:00;humidity;74.10
32;DHT22;23;-6.913;39.290;2018-07-06T16:36:34.808623+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:39:10.889615+00:00;P2;10.33
31;SDS011;23;-6.913;39.290;2018-07-06T16:39:10.889615+00:00;P1;25.77
32;DHT22;23;-6.913;39.290;2018-07-06T16:39:12.348267+00:00;humidity;74.10
32;DHT22;23;-6.913;39.290;2018-07-06T16:39:12.348267+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:41:48.088038+00:00;P2;9.77
31;SDS011;23;-6.913;39.290;2018-07-06T16:41:48.088038+00:00;P1;17.90
32;DHT22;23;-6.913;39.290;2018-07-06T16:41:49.586168+00:00;humidity;74.10
32;DHT22;23;-6.913;39.290;2018-07-06T16:41:49.586168+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:44:26.070272+00:00;P2;9.80
31;SDS011;23;-6.913;39.290;2018-07-06T16:44:26.070272+00:00;P1;17.80
32;DHT22;23;-6.913;39.290;2018-07-06T16:44:27.467953+00:00;humidity;74.10
32;DHT22;23;-6.913;39.290;2018-07-06T16:44:27.467953+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:47:03.160034+00:00;P2;11.57
31;SDS011;23;-6.913;39.290;2018-07-06T16:47:03.160034+00:00;P1;26.70
32;DHT22;23;-6.913;39.290;2018-07-06T16:47:04.782973+00:00;humidity;74.10
32;DHT22;23;-6.913;39.290;2018-07-06T16:47:04.782973+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:49:40.521804+00:00;P2;12.80
31;SDS011;23;-6.913;39.290;2018-07-06T16:49:40.521804+00:00;P1;34.87
32;DHT22;23;-6.913;39.290;2018-07-06T16:49:41.990526+00:00;humidity;74.30
32;DHT22;23;-6.913;39.290;2018-07-06T16:49:41.990526+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:52:17.811267+00:00;P2;11.80
31;SDS011;23;-6.913;39.290;2018-07-06T16:52:17.811267+00:00;P1;31.53
32;DHT22;23;-6.913;39.290;2018-07-06T16:52:19.312913+00:00;humidity;74.40
32;DHT22;23;-6.913;39.290;2018-07-06T16:52:19.312913+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:54:55.325217+00:00;P2;10.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:54:55.325217+00:00;P1;21.13
32;DHT22;23;-6.913;39.290;2018-07-06T16:54:56.939127+00:00;humidity;74.30
32;DHT22;23;-6.913;39.290;2018-07-06T16:54:56.939127+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T16:57:33.007158+00:00;P2;12.43
31;SDS011;23;-6.913;39.290;2018-07-06T16:57:33.007158+00:00;P1;33.07
32;DHT22;23;-6.913;39.290;2018-07-06T16:57:34.374972+00:00;humidity;74.40
32;DHT22;23;-6.913;39.290;2018-07-06T16:57:34.374972+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:00:09.871935+00:00;P2;11.80
31;SDS011;23;-6.913;39.290;2018-07-06T17:00:09.871935+00:00;P1;29.30
32;DHT22;23;-6.913;39.290;2018-07-06T17:00:11.407931+00:00;humidity;74.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:00:11.407931+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:02:48.200038+00:00;P2;12.83
31;SDS011;23;-6.913;39.290;2018-07-06T17:02:48.200038+00:00;P1;29.40
32;DHT22;23;-6.913;39.290;2018-07-06T17:02:49.567265+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-07-06T17:02:49.567265+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:05:25.814353+00:00;P2;11.90
31;SDS011;23;-6.913;39.290;2018-07-06T17:05:25.814353+00:00;P1;23.03
32;DHT22;23;-6.913;39.290;2018-07-06T17:05:27.311835+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-07-06T17:05:27.311835+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:08:03.408608+00:00;P2;12.40
31;SDS011;23;-6.913;39.290;2018-07-06T17:08:03.408608+00:00;P1;27.63
32;DHT22;23;-6.913;39.290;2018-07-06T17:08:04.822917+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-07-06T17:08:04.822917+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:10:40.676610+00:00;P2;12.07
31;SDS011;23;-6.913;39.290;2018-07-06T17:10:40.676610+00:00;P1;27.63
32;DHT22;23;-6.913;39.290;2018-07-06T17:10:42.293767+00:00;humidity;74.70
32;DHT22;23;-6.913;39.290;2018-07-06T17:10:42.293767+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:13:18.270596+00:00;P2;11.67
31;SDS011;23;-6.913;39.290;2018-07-06T17:13:18.270596+00:00;P1;25.43
32;DHT22;23;-6.913;39.290;2018-07-06T17:13:19.801269+00:00;humidity;74.80
32;DHT22;23;-6.913;39.290;2018-07-06T17:13:19.801269+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:15:56.074008+00:00;P2;12.83
31;SDS011;23;-6.913;39.290;2018-07-06T17:15:56.074008+00:00;P1;26.90
32;DHT22;23;-6.913;39.290;2018-07-06T17:15:57.684966+00:00;humidity;74.80
32;DHT22;23;-6.913;39.290;2018-07-06T17:15:57.684966+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:18:34.063211+00:00;P2;13.27
31;SDS011;23;-6.913;39.290;2018-07-06T17:18:34.063211+00:00;P1;23.23
32;DHT22;23;-6.913;39.290;2018-07-06T17:18:35.564136+00:00;humidity;74.90
32;DHT22;23;-6.913;39.290;2018-07-06T17:18:35.564136+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:21:11.473580+00:00;P2;12.40
31;SDS011;23;-6.913;39.290;2018-07-06T17:21:11.473580+00:00;P1;27.13
32;DHT22;23;-6.913;39.290;2018-07-06T17:21:12.974490+00:00;humidity;75.10
32;DHT22;23;-6.913;39.290;2018-07-06T17:21:12.974490+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:23:48.927635+00:00;P2;11.03
31;SDS011;23;-6.913;39.290;2018-07-06T17:23:48.927635+00:00;P1;23.97
32;DHT22;23;-6.913;39.290;2018-07-06T17:23:50.463835+00:00;humidity;75.10
32;DHT22;23;-6.913;39.290;2018-07-06T17:23:50.463835+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:26:26.651330+00:00;P2;11.87
31;SDS011;23;-6.913;39.290;2018-07-06T17:26:26.651330+00:00;P1;28.20
32;DHT22;23;-6.913;39.290;2018-07-06T17:26:28.018852+00:00;humidity;75.20
32;DHT22;23;-6.913;39.290;2018-07-06T17:26:28.018852+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:29:03.836296+00:00;P2;11.37
31;SDS011;23;-6.913;39.290;2018-07-06T17:29:03.836296+00:00;P1;18.60
32;DHT22;23;-6.913;39.290;2018-07-06T17:29:05.346468+00:00;humidity;76.10
32;DHT22;23;-6.913;39.290;2018-07-06T17:29:05.346468+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:31:41.013102+00:00;P2;11.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:31:41.013102+00:00;P1;20.57
32;DHT22;23;-6.913;39.290;2018-07-06T17:31:42.526895+00:00;humidity;75.30
32;DHT22;23;-6.913;39.290;2018-07-06T17:31:42.526895+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:34:18.305269+00:00;P2;11.00
31;SDS011;23;-6.913;39.290;2018-07-06T17:34:18.305269+00:00;P1;18.00
32;DHT22;23;-6.913;39.290;2018-07-06T17:34:19.829242+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:34:19.829242+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:36:56.194720+00:00;P2;11.50
31;SDS011;23;-6.913;39.290;2018-07-06T17:36:56.194720+00:00;P1;18.60
32;DHT22;23;-6.913;39.290;2018-07-06T17:36:57.630438+00:00;humidity;75.30
32;DHT22;23;-6.913;39.290;2018-07-06T17:36:57.630438+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T17:39:33.794540+00:00;P2;12.13
31;SDS011;23;-6.913;39.290;2018-07-06T17:39:33.794540+00:00;P1;25.23
32;DHT22;23;-6.913;39.290;2018-07-06T17:39:35.274459+00:00;humidity;75.40
32;DHT22;23;-6.913;39.290;2018-07-06T17:39:35.274459+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T17:42:11.086318+00:00;P2;11.20
31;SDS011;23;-6.913;39.290;2018-07-06T17:42:11.086318+00:00;P1;19.60
32;DHT22;23;-6.913;39.290;2018-07-06T17:42:12.700432+00:00;humidity;75.60
32;DHT22;23;-6.913;39.290;2018-07-06T17:42:12.700432+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:44:48.551712+00:00;P2;11.57
31;SDS011;23;-6.913;39.290;2018-07-06T17:44:48.551712+00:00;P1;23.83
32;DHT22;23;-6.913;39.290;2018-07-06T17:44:49.991723+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:44:49.991723+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T17:47:26.377808+00:00;P2;11.40
31;SDS011;23;-6.913;39.290;2018-07-06T17:47:26.377808+00:00;P1;24.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:47:27.727201+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:47:27.727201+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:50:03.562894+00:00;P2;12.07
31;SDS011;23;-6.913;39.290;2018-07-06T17:50:03.562894+00:00;P1;21.70
32;DHT22;23;-6.913;39.290;2018-07-06T17:50:05.272192+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:50:05.272192+00:00;temperature;26.60
31;SDS011;23;-6.913;39.290;2018-07-06T17:52:41.060299+00:00;P2;11.00
31;SDS011;23;-6.913;39.290;2018-07-06T17:52:41.060299+00:00;P1;20.23
32;DHT22;23;-6.913;39.290;2018-07-06T17:52:42.528452+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:52:42.528452+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T17:55:18.348553+00:00;P2;12.00
31;SDS011;23;-6.913;39.290;2018-07-06T17:55:18.348553+00:00;P1;28.30
32;DHT22;23;-6.913;39.290;2018-07-06T17:55:19.849458+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:55:19.849458+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T17:57:56.024647+00:00;P2;11.93
31;SDS011;23;-6.913;39.290;2018-07-06T17:57:56.024647+00:00;P1;29.20
32;DHT22;23;-6.913;39.290;2018-07-06T17:57:57.552948+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T17:57:57.552948+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T18:00:33.427207+00:00;P2;11.20
31;SDS011;23;-6.913;39.290;2018-07-06T18:00:33.427207+00:00;P1;21.63
32;DHT22;23;-6.913;39.290;2018-07-06T18:00:34.860989+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T18:00:34.860989+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T18:03:10.609527+00:00;P2;10.97
31;SDS011;23;-6.913;39.290;2018-07-06T18:03:10.609527+00:00;P1;18.10
32;DHT22;23;-6.913;39.290;2018-07-06T18:03:12.119378+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T18:03:12.119378+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T18:05:48.009791+00:00;P2;10.90
31;SDS011;23;-6.913;39.290;2018-07-06T18:05:48.009791+00:00;P1;25.30
32;DHT22;23;-6.913;39.290;2018-07-06T18:05:49.586966+00:00;humidity;75.50
32;DHT22;23;-6.913;39.290;2018-07-06T18:05:49.586966+00:00;temperature;26.50
31;SDS011;23;-6.913;39.290;2018-07-06T18:08:25.797267+00:00;P2;11.60
